time,open,high,low,close,volume,session,news_flag
2022-02-08T08:00:00Z,1.3517700000,1.3554700000,1.3507400000,1.3551700000,15579,LONDON,false
2022-02-08T12:00:00Z,1.3551600000,1.3563800000,1.3516100000,1.3538200000,16701,OTHER,false
2022-02-08T16:00:00Z,1.3538100000,1.3556600000,1.3535300000,1.3544300000,16303,OTHER,false
2022-02-08T20:00:00Z,1.3544300000,1.3555600000,1.3537300000,1.3543500000,8449,OTHER,false
2022-02-09T00:00:00Z,1.3543400000,1.3555300000,1.3535900000,1.3555000000,5577,OTHER,false
2022-02-09T04:00:00Z,1.3555000000,1.3566400000,1.3554500000,1.3555800000,7893,OTHER,false
2022-02-09T08:00:00Z,1.3555800000,1.3573800000,1.3537400000,1.3568800000,13697,LONDON,false
2022-02-09T12:00:00Z,1.3568800000,1.3589200000,1.3563600000,1.3579300000,14646,OTHER,false
2022-02-09T16:00:00Z,1.3579500000,1.3580100000,1.3529800000,1.3539100000,16673,OTHER,false
2022-02-09T20:00:00Z,1.3539000000,1.3541100000,1.3526600000,1.3532900000,6891,OTHER,false
2022-02-10T00:00:00Z,1.3532300000,1.3537100000,1.3525800000,1.3530900000,4676,OTHER,false
2022-02-10T04:00:00Z,1.3530700000,1.3536700000,1.3525800000,1.3530800000,6560,OTHER,false
2022-02-10T08:00:00Z,1.3530700000,1.3573900000,1.3529000000,1.3571200000,13111,LONDON,false
2022-02-10T12:00:00Z,1.3571200000,1.3580400000,1.3523900000,1.3547200000,21393,OTHER,false
2022-02-10T16:00:00Z,1.3547000000,1.3643500000,1.3523200000,1.3612300000,37947,OTHER,false
2022-02-10T20:00:00Z,1.3612300000,1.3620600000,1.3540400000,1.3557200000,23360,OTHER,false
2022-02-11T00:00:00Z,1.3556900000,1.3562600000,1.3532600000,1.3550300000,9294,OTHER,false
2022-02-11T04:00:00Z,1.3550300000,1.3555500000,1.3520100000,1.3533100000,11759,OTHER,false
2022-02-11T08:00:00Z,1.3533000000,1.3569400000,1.3514100000,1.3555700000,21665,LONDON,false
2022-02-11T12:00:00Z,1.3555700000,1.3599200000,1.3546800000,1.3573000000,17087,OTHER,false
2022-02-11T16:00:00Z,1.3573000000,1.3609500000,1.3567200000,1.3601000000,27579,OTHER,false
2022-02-11T20:00:00Z,1.3600900000,1.3605500000,1.3540700000,1.3560100000,37990,OTHER,false
2022-02-14T00:00:00Z,1.3543500000,1.3571800000,1.3543500000,1.3553900000,7072,OTHER,false
2022-02-14T04:00:00Z,1.3554100000,1.3554100000,1.3534400000,1.3547300000,10038,OTHER,false
2022-02-14T08:00:00Z,1.3547300000,1.3547300000,1.3494800000,1.3513000000,20508,LONDON,false
2022-02-14T12:00:00Z,1.3512800000,1.3547400000,1.3501600000,1.3527500000,25884,OTHER,false
2022-02-14T16:00:00Z,1.3527600000,1.3539500000,1.3509100000,1.3530600000,28547,OTHER,false
2022-02-14T20:00:00Z,1.3530600000,1.3540800000,1.3514900000,1.3530200000,21171,OTHER,false
2022-02-15T00:00:00Z,1.3527400000,1.3546100000,1.3517400000,1.3537400000,5593,OTHER,false
2022-02-15T04:00:00Z,1.3537400000,1.3543600000,1.3528900000,1.3530400000,9676,OTHER,false
2022-02-15T08:00:00Z,1.3529800000,1.3566600000,1.3527200000,1.3551100000,21780,LONDON,false
2022-02-15T12:00:00Z,1.3551100000,1.3563300000,1.3529200000,1.3542500000,20806,OTHER,false
2022-02-15T16:00:00Z,1.3542500000,1.3552300000,1.3486500000,1.3531800000,24492,OTHER,false
2022-02-15T20:00:00Z,1.3531800000,1.3542800000,1.3527700000,1.3536900000,10826,OTHER,false
2022-02-16T00:00:00Z,1.3536800000,1.3547100000,1.3527000000,1.3546300000,8438,OTHER,false
2022-02-16T04:00:00Z,1.3546300000,1.3553400000,1.3538300000,1.3551000000,5516,OTHER,false
2022-02-16T08:00:00Z,1.3551000000,1.3573700000,1.3547800000,1.3562600000,16251,LONDON,false
2022-02-16T12:00:00Z,1.3562400000,1.3574400000,1.3539100000,1.3549600000,18282,OTHER,false
2022-02-16T16:00:00Z,1.3549600000,1.3591600000,1.3541600000,1.3580600000,20745,OTHER,false
2022-02-16T20:00:00Z,1.3580600000,1.3600900000,1.3570000000,1.3583700000,19031,OTHER,false
2022-02-17T00:00:00Z,1.3583100000,1.3593400000,1.3576900000,1.3590000000,6242,OTHER,false
2022-02-17T04:00:00Z,1.3590000000,1.3597500000,1.3555400000,1.3583000000,17648,OTHER,false
2022-02-17T08:00:00Z,1.3583000000,1.3608100000,1.3567900000,1.3604100000,27060,LONDON,false
2022-02-17T12:00:00Z,1.3604100000,1.3628300000,1.3595900000,1.3617600000,23345,OTHER,false
2022-02-17T16:00:00Z,1.3617600000,1.3637800000,1.3608000000,1.3623200000,28485,OTHER,false
2022-02-17T20:00:00Z,1.3623200000,1.3631300000,1.3612400000,1.3615500000,12108,OTHER,false
2022-02-18T00:00:00Z,1.3613200000,1.3619600000,1.3603000000,1.3609400000,9325,OTHER,false
2022-02-18T04:00:00Z,1.3609400000,1.3614000000,1.3599800000,1.3609500000,8158,OTHER,false
2022-02-18T08:00:00Z,1.3609500000,1.3642800000,1.3606400000,1.3623500000,15927,LONDON,false
2022-02-18T12:00:00Z,1.3623300000,1.3628900000,1.3601000000,1.3606300000,20163,OTHER,false
2022-02-18T16:00:00Z,1.3606300000,1.3612100000,1.3573300000,1.3582400000,27728,OTHER,false
2022-02-18T20:00:00Z,1.3582400000,1.3605900000,1.3582000000,1.3592300000,9241,OTHER,false
2022-02-21T00:00:00Z,1.3578400000,1.3616500000,1.3578400000,1.3613100000,10512,OTHER,false
2022-02-21T04:00:00Z,1.3613200000,1.3624900000,1.3611800000,1.3619100000,9322,OTHER,false
2022-02-21T08:00:00Z,1.3618800000,1.3638400000,1.3618200000,1.3636000000,15476,LONDON,false
2022-02-21T12:00:00Z,1.3636100000,1.3638600000,1.3593200000,1.3604400000,20185,OTHER,false
2022-02-21T16:00:00Z,1.3604300000,1.3618800000,1.3599100000,1.3616100000,19463,OTHER,false
2022-02-21T20:00:00Z,1.3616300000,1.3617900000,1.3595800000,1.3600500000,7862,OTHER,false
2022-02-22T00:00:00Z,1.3598200000,1.3599500000,1.3580300000,1.3583300000,8109,OTHER,false
2022-02-22T04:00:00Z,1.3583200000,1.3598700000,1.3579400000,1.3597600000,8772,OTHER,false
2022-02-22T08:00:00Z,1.3597600000,1.3597900000,1.3555600000,1.3579300000,23087,LONDON,false
2022-02-22T12:00:00Z,1.3579300000,1.3589200000,1.3543800000,1.3551200000,25162,OTHER,false
2022-02-22T16:00:00Z,1.3551800000,1.3604400000,1.3538200000,1.3594000000,23211,OTHER,false
2022-02-22T20:00:00Z,1.3594000000,1.3597500000,1.3575600000,1.3585300000,17648,OTHER,false
2022-02-23T00:00:00Z,1.3582600000,1.3604400000,1.3569900000,1.3599800000,5917,OTHER,false
2022-02-23T04:00:00Z,1.3599800000,1.3603200000,1.3584800000,1.3592100000,9331,OTHER,false
2022-02-23T08:00:00Z,1.3592100000,1.3620400000,1.3588200000,1.3603700000,19244,LONDON,false
2022-02-23T12:00:00Z,1.3603400000,1.3613100000,1.3582000000,1.3605300000,19881,OTHER,false
2022-02-23T16:00:00Z,1.3605300000,1.3606600000,1.3548200000,1.3550500000,25438,OTHER,false
2022-02-23T20:00:00Z,1.3550500000,1.3553600000,1.3536000000,1.3542800000,12584,OTHER,false
2022-02-24T00:00:00Z,1.3540200000,1.3548800000,1.3529500000,1.3538200000,8088,OTHER,false
2022-02-24T04:00:00Z,1.3538200000,1.3540100000,1.3485700000,1.3497200000,30334,OTHER,false
2022-02-24T08:00:00Z,1.3497100000,1.3513300000,1.3432700000,1.3433700000,37812,LONDON,false
2022-02-24T12:00:00Z,1.3433700000,1.3442000000,1.3356200000,1.3359000000,37208,OTHER,false
2022-02-24T16:00:00Z,1.3359000000,1.3380500000,1.3273100000,1.3367700000,41409,OTHER,false
2022-02-24T20:00:00Z,1.3367700000,1.3405000000,1.3359100000,1.3376400000,27484,OTHER,false
2022-02-25T00:00:00Z,1.3375400000,1.3391300000,1.3366800000,1.3390700000,11365,OTHER,false
2022-02-25T04:00:00Z,1.3390700000,1.3438700000,1.3389700000,1.3436100000,14776,OTHER,false
2022-02-25T08:00:00Z,1.3436100000,1.3437000000,1.3370700000,1.3374800000,26577,LONDON,false
2022-02-25T12:00:00Z,1.3374800000,1.3412500000,1.3367800000,1.3398200000,27851,OTHER,false
2022-02-25T16:00:00Z,1.3398500000,1.3424500000,1.3366600000,1.3383700000,27146,OTHER,false
2022-02-25T20:00:00Z,1.3383700000,1.3419000000,1.3383700000,1.3409600000,11029,OTHER,false
2022-02-28T00:00:00Z,1.3321700000,1.3381500000,1.3321700000,1.3362000000,19388,OTHER,false
2022-02-28T04:00:00Z,1.3362200000,1.3366200000,1.3341100000,1.3361600000,13676,OTHER,false
2022-02-28T08:00:00Z,1.3361500000,1.3387600000,1.3351800000,1.3375800000,30404,LONDON,false
2022-02-28T12:00:00Z,1.3375800000,1.3412700000,1.3375500000,1.3412600000,27384,OTHER,false
2022-02-28T16:00:00Z,1.3412600000,1.3431700000,1.3386400000,1.3390900000,30085,OTHER,false
2022-02-28T20:00:00Z,1.3390900000,1.3424100000,1.3390500000,1.3417900000,12752,OTHER,false
2022-03-01T00:00:00Z,1.3417000000,1.3423200000,1.3406700000,1.3416400000,4296,OTHER,false
2022-03-01T04:00:00Z,1.3416400000,1.3421700000,1.3404700000,1.3418400000,10537,OTHER,false
2022-03-01T08:00:00Z,1.3418600000,1.3437500000,1.3413300000,1.3413300000,20436,LONDON,false
2022-03-01T12:00:00Z,1.3413200000,1.3424800000,1.3382200000,1.3401800000,25999,OTHER,false
2022-03-01T16:00:00Z,1.3401600000,1.3407500000,1.3304400000,1.3312500000,31364,OTHER,false
2022-03-01T20:00:00Z,1.3312700000,1.3334000000,1.3302100000,1.3323900000,18006,OTHER,false
2022-03-02T00:00:00Z,1.3322400000,1.3338900000,1.3312700000,1.3330600000,4458,OTHER,false
2022-03-02T04:00:00Z,1.3330600000,1.3333600000,1.3301500000,1.3302800000,8177,OTHER,false
2022-03-02T08:00:00Z,1.3302700000,1.3316300000,1.3271200000,1.3307900000,29989,LONDON,false
2022-03-02T12:00:00Z,1.3308000000,1.3348000000,1.3304200000,1.3347700000,28623,OTHER,false
2022-03-02T16:00:00Z,1.3347700000,1.3372600000,1.3309300000,1.3359000000,40240,OTHER,false
2022-03-02T20:00:00Z,1.3359000000,1.3406400000,1.3358800000,1.3404600000,14302,OTHER,false
2022-03-03T00:00:00Z,1.3403200000,1.3403800000,1.3377100000,1.3383400000,8273,OTHER,false
2022-03-03T04:00:00Z,1.3383400000,1.3412500000,1.3377100000,1.3408200000,8068,OTHER,false
2022-03-03T08:00:00Z,1.3408200000,1.3417800000,1.3368400000,1.3380600000,19172,LONDON,false
2022-03-03T12:00:00Z,1.3380600000,1.3392500000,1.3362800000,1.3378600000,22763,OTHER,false
2022-03-03T16:00:00Z,1.3378600000,1.3392500000,1.3317400000,1.3333600000,35497,OTHER,false
2022-03-03T20:00:00Z,1.3333600000,1.3357100000,1.3328600000,1.3346800000,13934,OTHER,false
2022-03-04T00:00:00Z,1.3342000000,1.3353400000,1.3315400000,1.3345300000,16276,OTHER,false
2022-03-04T04:00:00Z,1.3345300000,1.3348000000,1.3333000000,1.3338000000,15972,OTHER,false
2022-03-04T08:00:00Z,1.3338000000,1.3345000000,1.3302200000,1.3304500000,20166,LONDON,false
2022-03-04T12:00:00Z,1.3304500000,1.3317100000,1.3219700000,1.3230900000,27823,OTHER,false
2022-03-04T16:00:00Z,1.3231000000,1.3248300000,1.3202200000,1.3227900000,32314,OTHER,false
2022-03-04T20:00:00Z,1.3227900000,1.3249200000,1.3217000000,1.3233100000,13935,OTHER,false
2022-03-07T00:00:00Z,1.3212900000,1.3251600000,1.3184700000,1.3201200000,16793,OTHER,false
2022-03-07T04:00:00Z,1.3201200000,1.3223000000,1.3188700000,1.3213500000,17655,OTHER,false
2022-03-07T08:00:00Z,1.3213500000,1.3228100000,1.3155600000,1.3168800000,33100,LONDON,false
2022-03-07T12:00:00Z,1.3168600000,1.3214100000,1.3140900000,1.3173000000,38064,OTHER,false
2022-03-07T16:00:00Z,1.3172900000,1.3198000000,1.3102000000,1.3112000000,39585,OTHER,false
2022-03-07T20:00:00Z,1.3111700000,1.3130900000,1.3101900000,1.3103300000,18052,OTHER,false
2022-03-08T00:00:00Z,1.3103500000,1.3128000000,1.3101300000,1.3122700000,13783,OTHER,false
2022-03-08T04:00:00Z,1.3122500000,1.3130400000,1.3106700000,1.3111000000,13341,OTHER,false
2022-03-08T08:00:00Z,1.3111000000,1.3131100000,1.3081600000,1.3120300000,37188,LONDON,false
2022-03-08T12:00:00Z,1.3120200000,1.3133500000,1.3085300000,1.3107200000,29019,OTHER,false
2022-03-08T16:00:00Z,1.3105800000,1.3144400000,1.3089800000,1.3134100000,45374,OTHER,false
2022-03-08T20:00:00Z,1.3133700000,1.3143900000,1.3091900000,1.3099700000,27378,OTHER,false
2022-03-09T00:00:00Z,1.3099900000,1.3116500000,1.3087800000,1.3112500000,9599,OTHER,false
2022-03-09T04:00:00Z,1.3112600000,1.3127800000,1.3105400000,1.3112800000,10941,OTHER,false
2022-03-09T08:00:00Z,1.3112800000,1.3154000000,1.3104800000,1.3150200000,21837,LONDON,false
2022-03-09T12:00:00Z,1.3150200000,1.3181100000,1.3137000000,1.3161600000,24102,OTHER,false
2022-03-09T16:00:00Z,1.3161500000,1.3184100000,1.3147100000,1.3182700000,35667,OTHER,false
2022-03-09T20:00:00Z,1.3182700000,1.3190000000,1.3159800000,1.3179500000,14521,OTHER,false
2022-03-10T00:00:00Z,1.3179400000,1.3187100000,1.3143600000,1.3158300000,8226,OTHER,false
2022-03-10T04:00:00Z,1.3158300000,1.3176600000,1.3150300000,1.3176100000,10031,OTHER,false
2022-03-10T08:00:00Z,1.3176100000,1.3194500000,1.3146500000,1.3168300000,25506,LONDON,false
2022-03-10T12:00:00Z,1.3168500000,1.3194400000,1.3141700000,1.3177400000,33624,OTHER,false
2022-03-10T16:00:00Z,1.3177400000,1.3178600000,1.3092100000,1.3097600000,28241,OTHER,false
2022-03-10T20:00:00Z,1.3097800000,1.3115200000,1.3080800000,1.3085100000,10511,OTHER,false
2022-03-11T00:00:00Z,1.3083500000,1.3103500000,1.3075200000,1.3080300000,6590,OTHER,false
2022-03-11T04:00:00Z,1.3081100000,1.3093800000,1.3069300000,1.3074100000,9852,OTHER,false
2022-03-11T08:00:00Z,1.3074100000,1.3101900000,1.3051100000,1.3074200000,23303,LONDON,false
2022-03-11T12:00:00Z,1.3074200000,1.3125000000,1.3070600000,1.3094400000,32520,OTHER,false
2022-03-11T16:00:00Z,1.3094400000,1.3100100000,1.3042400000,1.3043200000,29285,OTHER,false
2022-03-11T20:00:00Z,1.3043000000,1.3051000000,1.3027400000,1.3036300000,14528,OTHER,false
2022-03-14T00:00:00Z,1.3033000000,1.3052200000,1.3028400000,1.3029800000,11194,OTHER,false
2022-03-14T04:00:00Z,1.3029800000,1.3031100000,1.3009400000,1.3017900000,11254,OTHER,false
2022-03-14T08:00:00Z,1.3017900000,1.3057400000,1.3013400000,1.3044500000,21035,LONDON,false
2022-03-14T12:00:00Z,1.3044800000,1.3078800000,1.3019200000,1.3048600000,23729,OTHER,false
2022-03-14T16:00:00Z,1.3048800000,1.3068400000,1.3024900000,1.3026800000,26623,OTHER,false
2022-03-14T20:00:00Z,1.3026800000,1.3027400000,1.3000300000,1.3003900000,10985,OTHER,false
2022-03-15T00:00:00Z,1.3002400000,1.3017200000,1.3000100000,1.3007100000,8986,OTHER,false
2022-03-15T04:00:00Z,1.3007100000,1.3049800000,1.3006500000,1.3047200000,14182,OTHER,false
2022-03-15T08:00:00Z,1.3047200000,1.3051600000,1.3017900000,1.3041400000,26311,LONDON,false
2022-03-15T12:00:00Z,1.3041500000,1.3078700000,1.3031600000,1.3073500000,24196,OTHER,false
2022-03-15T16:00:00Z,1.3073500000,1.3088700000,1.3040100000,1.3041900000,26475,OTHER,false
2022-03-15T20:00:00Z,1.3041800000,1.3047800000,1.3020900000,1.3037000000,11024,OTHER,false
2022-03-16T00:00:00Z,1.3036000000,1.3056900000,1.3035200000,1.3052700000,9368,OTHER,false
2022-03-16T04:00:00Z,1.3052600000,1.3064100000,1.3049000000,1.3062200000,9416,OTHER,false
2022-03-16T08:00:00Z,1.3062200000,1.3072300000,1.3036100000,1.3060100000,21309,LONDON,false
2022-03-16T12:00:00Z,1.3060200000,1.3105400000,1.3052700000,1.3083700000,21116,OTHER,false
2022-03-16T16:00:00Z,1.3083800000,1.3116500000,1.3074700000,1.3090000000,30263,OTHER,false
2022-03-16T20:00:00Z,1.3089000000,1.3156600000,1.3042900000,1.3145600000,32501,OTHER,false
2022-03-17T00:00:00Z,1.3142500000,1.3159600000,1.3125300000,1.3142500000,12330,OTHER,false
2022-03-17T04:00:00Z,1.3142600000,1.3163900000,1.3140900000,1.3154600000,14217,OTHER,false
2022-03-17T08:00:00Z,1.3154500000,1.3191300000,1.3148500000,1.3173500000,18983,LONDON,false
2022-03-17T12:00:00Z,1.3173500000,1.3210900000,1.3087800000,1.3116900000,27049,OTHER,false
2022-03-17T16:00:00Z,1.3117200000,1.3174100000,1.3103600000,1.3168600000,19462,OTHER,false
2022-03-17T20:00:00Z,1.3168700000,1.3170400000,1.3144100000,1.3149100000,8000,OTHER,false
2022-03-18T00:00:00Z,1.3148400000,1.3183700000,1.3145500000,1.3161000000,10337,OTHER,false
2022-03-18T04:00:00Z,1.3161000000,1.3165000000,1.3151300000,1.3164000000,9548,OTHER,false
2022-03-18T08:00:00Z,1.3164000000,1.3173100000,1.3129600000,1.3138700000,17985,LONDON,false
2022-03-18T12:00:00Z,1.3138700000,1.3147500000,1.3110400000,1.3131400000,20725,OTHER,false
2022-03-18T16:00:00Z,1.3131400000,1.3197200000,1.3130500000,1.3189200000,23501,OTHER,false
2022-03-18T20:00:00Z,1.3189100000,1.3190300000,1.3173600000,1.3176200000,9098,OTHER,false
2022-03-21T00:00:00Z,1.3169000000,1.3175500000,1.3155000000,1.3165800000,3365,OTHER,false
2022-03-21T04:00:00Z,1.3165900000,1.3166300000,1.3148800000,1.3154400000,3014,OTHER,false
2022-03-21T08:00:00Z,1.3154400000,1.3170400000,1.3142000000,1.3150300000,12564,LONDON,false
2022-03-21T12:00:00Z,1.3150300000,1.3187600000,1.3126900000,1.3173400000,17693,OTHER,false
2022-03-21T16:00:00Z,1.3173400000,1.3210100000,1.3167100000,1.3177000000,24513,OTHER,false
2022-03-21T20:00:00Z,1.3177100000,1.3178200000,1.3154900000,1.3164200000,10021,OTHER,false
2022-03-22T00:00:00Z,1.3163100000,1.3169100000,1.3132800000,1.3143000000,10920,OTHER,false
2022-03-22T04:00:00Z,1.3143000000,1.3154500000,1.3123900000,1.3126800000,15080,OTHER,false
2022-03-22T08:00:00Z,1.3126600000,1.3196800000,1.3120000000,1.3185100000,23660,LONDON,false
2022-03-22T12:00:00Z,1.3184900000,1.3268500000,1.3178000000,1.3267500000,25984,OTHER,false
2022-03-22T16:00:00Z,1.3267600000,1.3274000000,1.3235500000,1.3251600000,23220,OTHER,false
2022-03-22T20:00:00Z,1.3251700000,1.3268200000,1.3247900000,1.3260100000,8361,OTHER,false
2022-03-23T00:00:00Z,1.3257700000,1.3281100000,1.3252900000,1.3280500000,9098,OTHER,false
2022-03-23T04:00:00Z,1.3280500000,1.3298600000,1.3277200000,1.3286600000,12170,OTHER,false
2022-03-23T08:00:00Z,1.3286600000,1.3288000000,1.3217200000,1.3227400000,17693,LONDON,false
2022-03-23T12:00:00Z,1.3227500000,1.3232600000,1.3175300000,1.3175900000,22700,OTHER,false
2022-03-23T16:00:00Z,1.3175800000,1.3214800000,1.3175800000,1.3207600000,20108,OTHER,false
2022-03-23T20:00:00Z,1.3207800000,1.3213000000,1.3200800000,1.3202300000,6545,OTHER,false
2022-03-24T00:00:00Z,1.3201800000,1.3212900000,1.3183600000,1.3191600000,10661,OTHER,false
2022-03-24T04:00:00Z,1.3191500000,1.3195800000,1.3181800000,1.3184100000,15064,OTHER,false
2022-03-24T08:00:00Z,1.3184000000,1.3205600000,1.3157000000,1.3175400000,21632,LONDON,false
2022-03-24T12:00:00Z,1.3175300000,1.3214100000,1.3167600000,1.3180500000,25113,OTHER,false
2022-03-24T16:00:00Z,1.3180400000,1.3205600000,1.3166900000,1.3171200000,26068,OTHER,false
2022-03-24T20:00:00Z,1.3171200000,1.3195500000,1.3167000000,1.3182500000,8483,OTHER,false
2022-03-25T00:00:00Z,1.3180300000,1.3213000000,1.3180300000,1.3212900000,12234,OTHER,false
2022-03-25T04:00:00Z,1.3212900000,1.3224900000,1.3199400000,1.3218600000,14169,OTHER,false
2022-03-25T08:00:00Z,1.3218600000,1.3220200000,1.3159200000,1.3164300000,19646,LONDON,false
2022-03-25T12:00:00Z,1.3164200000,1.3205300000,1.3163100000,1.3186700000,19986,OTHER,false
2022-03-25T16:00:00Z,1.3187300000,1.3222600000,1.3180900000,1.3194600000,29580,OTHER,false
2022-03-25T20:00:00Z,1.3194700000,1.3198100000,1.3178900000,1.3183700000,10833,OTHER,false
2022-03-28T00:00:00Z,1.3170600000,1.3183900000,1.3155500000,1.3158500000,5363,OTHER,false
2022-03-28T04:00:00Z,1.3158300000,1.3166100000,1.3145400000,1.3146700000,18639,OTHER,false
2022-03-28T08:00:00Z,1.3146600000,1.3167400000,1.3130300000,1.3162700000,26119,LONDON,false
2022-03-28T12:00:00Z,1.3162800000,1.3162800000,1.3097000000,1.3101000000,26490,OTHER,false
2022-03-28T16:00:00Z,1.3101000000,1.3105800000,1.3066800000,1.3090100000,26707,OTHER,false
2022-03-28T20:00:00Z,1.3089900000,1.3099800000,1.3082100000,1.3089600000,10548,OTHER,false
2022-03-29T00:00:00Z,1.3089000000,1.3105800000,1.3078300000,1.3079800000,7916,OTHER,false
2022-03-29T04:00:00Z,1.3079700000,1.3105800000,1.3079700000,1.3092900000,16777,OTHER,false
2022-03-29T08:00:00Z,1.3092900000,1.3115500000,1.3056000000,1.3060100000,22226,LONDON,false
2022-03-29T12:00:00Z,1.3060100000,1.3160000000,1.3051200000,1.3145600000,37081,OTHER,false
2022-03-29T16:00:00Z,1.3145500000,1.3156900000,1.3081200000,1.3086200000,35030,OTHER,false
2022-03-29T20:00:00Z,1.3085700000,1.3105700000,1.3060100000,1.3091600000,11698,OTHER,false
2022-03-30T00:00:00Z,1.3087100000,1.3101700000,1.3082300000,1.3098100000,6958,OTHER,false
2022-03-30T04:00:00Z,1.3098200000,1.3111700000,1.3092700000,1.3100700000,17716,OTHER,false
2022-03-30T08:00:00Z,1.3100600000,1.3141700000,1.3098900000,1.3140600000,25023,LONDON,false
2022-03-30T12:00:00Z,1.3140600000,1.3167800000,1.3129600000,1.3158900000,24895,OTHER,false
2022-03-30T16:00:00Z,1.3158900000,1.3182800000,1.3140400000,1.3143700000,24779,OTHER,false
2022-03-30T20:00:00Z,1.3143700000,1.3144400000,1.3127000000,1.3132800000,9517,OTHER,false
2022-03-31T00:00:00Z,1.3131300000,1.3142600000,1.3128000000,1.3141500000,8049,OTHER,false
2022-03-31T04:00:00Z,1.3141700000,1.3143900000,1.3109800000,1.3115400000,14025,OTHER,false
2022-03-31T08:00:00Z,1.3115400000,1.3148500000,1.3110300000,1.3121100000,22776,LONDON,false
2022-03-31T12:00:00Z,1.3121100000,1.3141000000,1.3112000000,1.3139200000,21975,OTHER,false
2022-03-31T16:00:00Z,1.3139200000,1.3175600000,1.3105500000,1.3138300000,31147,OTHER,false
2022-03-31T20:00:00Z,1.3138000000,1.3152600000,1.3130400000,1.3135400000,11326,OTHER,false
2022-04-01T00:00:00Z,1.3132500000,1.3150600000,1.3129000000,1.3137100000,11205,OTHER,false
2022-04-01T04:00:00Z,1.3137100000,1.3139700000,1.3122000000,1.3130700000,12339,OTHER,false
2022-04-01T08:00:00Z,1.3130900000,1.3139100000,1.3113200000,1.3128400000,18416,LONDON,false
2022-04-01T12:00:00Z,1.3128500000,1.3145800000,1.3108500000,1.3111900000,19559,OTHER,false
2022-04-01T16:00:00Z,1.3111900000,1.3117900000,1.3086300000,1.3104400000,22545,OTHER,false
2022-04-01T20:00:00Z,1.3104400000,1.3115300000,1.3092100000,1.3110800000,10755,OTHER,false
2022-04-04T00:00:00Z,1.3082900000,1.3116300000,1.3082900000,1.3112400000,5247,OTHER,false
